id,country_code,name,name_shirt,position,birth_date,year
1,ENG,Aaron Ramsdale,Ramsdale,GOALKEEPER,1998-05-14,2020
2,ENG,Sam Johnstone,Johnstone,GOALKEEPER,1993-03-25,2020
3,ENG,Jack Grealish,Grealish,MIDFIELDER,1995-09-10,2020
4,ENG,Jordan Henderson,Henderson,MIDFIELDER,1990-06-17,2020
5,ENG,Marcus Rashford,Rashford,FORWARD,1997-10-31,2020
6,ENG,Tyrone Mings,Mings,DEFENDER,1993-03-13,2020
7,ENG,Conor Coady,Coady,DEFENDER,1993-02-25,2020
8,ENG,Jadon Sancho,Sancho,MIDFIELDER,2000-03-25,2020
9,ENG,Dominic Calvert-Lewin,Calvert-Lewin,FORWARD,1997-03-16,2020
10,ENG,Reece James,James,DEFENDER,1999-12-08,2020
11,ENG,Bukayo Saka,Saka,FORWARD,2001-09-05,2020
12,ENG,Jude Bellingham,Bellingham,MIDFIELDER,2003-06-29,2020
13,ENG,Jordan Pickford,Pickford,GOALKEEPER,1994-03-07,2020
14,ENG,Kyle Walker,Walker,DEFENDER,1990-05-28,2020
15,ENG,Luke Shaw,Shaw,DEFENDER,1995-07-12,2020
16,ENG,Declan Rice,Rice,MIDFIELDER,1999-01-14,2020
17,ENG,John Stones,Stones,DEFENDER,1994-05-28,2020
18,ENG,Harry Maguire,Maguire,DEFENDER,1993-03-05,2020
19,ENG,Harry Kane,Kane,FORWARD,1993-07-28,2020
20,ENG,Raheem Sterling,Sterling,FORWARD,1994-12-08,2020
21,ENG,Kieran Trippier,Trippier,DEFENDER,1990-09-19,2020
22,ENG,Kalvin Phillips,Phillips,MIDFIELDER,1995-12-02,2020
23,ENG,Mason Mount,Mount,MIDFIELDER,1999-01-10,2020
24,ITA,Manuel Locatelli,Locatelli,MIDFIELDER,1998-01-08,2020
25,ITA,Andrea Belotti,Belotti,FORWARD,1993-12-20,2020
26,ITA,Domenico Berardi,Berardi,FORWARD,1994-08-01,2020
27,ITA,Matteo Pessina,Pessina,MIDFIELDER,1997-04-21,2020
28,ITA,Francesco Acerbi,Acerbi,DEFENDER,1988-02-10,2020
29,ITA,Bryan Cristante,Cristante,MIDFIELDER,1995-03-03,2020
30,ITA,Federico Bernardeschi,Bernardeschi,MIDFIELDER,1994-02-16,2020
31,ITA,Alessandro Bastoni,Bastoni,DEFENDER,1999-04-13,2020
32,ITA,Alessandro Florenzi,Florenzi,DEFENDER,1991-03-11,2020
33,ITA,Rafael Tolói,Tolói,DEFENDER,1990-10-10,2020
34,ITA,Gianluigi Donnarumma,Donnarumma,GOALKEEPER,1999-02-25,2020
35,ITA,Giovanni Di Lorenzo,Di Lorenzo,DEFENDER,1993-08-04,2020
36,ITA,Giorgio Chiellini,Chiellini,DEFENDER,1984-08-14,2020
37,ITA,Marco Verratti,Verratti,MIDFIELDER,1992-11-05,2020
38,ITA,Jorginho,Jorginho,MIDFIELDER,1991-12-20,2020
39,ITA,Lorenzo Insigne,Insigne,FORWARD,1991-06-04,2020
40,ITA,Emerson,Emerson,DEFENDER,1994-08-03,2020
41,ITA,Federico Chiesa,Chiesa,FORWARD,1997-10-25,2020
42,ITA,Ciro Immobile,Immobile,FORWARD,1990-02-20,2020
43,ITA,Nicolò Barella,Barella,MIDFIELDER,1997-02-07,2020
44,ITA,Leonardo Bonucci,Bonucci,DEFENDER,1987-05-01,2020
45,DEN,Jonas Lössl,Lössl,GOALKEEPER,1989-02-01,2020
46,DEN,Frederik Rønnow,Rønnow,GOALKEEPER,1992-08-04,2020
47,DEN,Joachim Andersen,Andersen,DEFENDER,1996-05-31,2020
48,DEN,Robert Skov,Skov,MIDFIELDER,1996-05-20,2020
49,DEN,Andreas Skov Olsen,Skov Olsen,FORWARD,1999-12-29,2020
50,DEN,Mathias Jørgensen,Zanka,DEFENDER,1990-04-23,2020
51,DEN,Christian Nørgaard,Nørgaard,MIDFIELDER,1994-03-10,2020
52,DEN,Daniel Wass,Wass,MIDFIELDER,1989-05-31,2020
53,DEN,Jonas Wind,Wind,FORWARD,1999-02-07,2020
54,DEN,Yussuf Poulsen,Yurary,FORWARD,1994-06-15,2020
55,DEN,Andreas Cornelius,Cornelius,FORWARD,1993-03-16,2020
56,DEN,Mathias Jensen,Jensen,MIDFIELDER,1996-01-01,2020
57,DEN,Kasper Schmeichel,Schmeichel,GOALKEEPER,1986-11-05,2020
58,DEN,Jannik Vestergaard,Vestergaard,DEFENDER,1992-08-03,2020
59,DEN,Simon Kjær,Kjær,DEFENDER,1989-03-26,2020
60,DEN,Joakim Mæhle,Mæhle,DEFENDER,1997-05-20,2020
61,DEN,Andreas  Christensen,Christensen,DEFENDER,1996-04-10,2020
62,DEN,Thomas Delaney,Delaney,MIDFIELDER,1991-09-03,2020
63,DEN,Martin Braithwaite,Braithwaite,FORWARD,1991-06-05,2020
64,DEN,Kasper Dolberg,Dolberg,FORWARD,1997-10-06,2020
65,DEN,Mikkel Damsgaard,Damsgaard,FORWARD,2000-07-03,2020
66,DEN,Jens Stryger,Stryger,DEFENDER,1991-02-21,2020
67,DEN,Pierre-Emile Højbjerg,Højbjerg,MIDFIELDER,1995-08-05,2020
68,ESP,David de Gea,De Gea,GOALKEEPER,1990-11-07,2020
69,ESP,Robert Sánchez,Sánchez,GOALKEEPER,1997-11-18,2020
70,ESP,Diego Llorente,Llorente R.,DEFENDER,1993-08-16,2020
71,ESP,Pau Torres,Pau,DEFENDER,1997-01-16,2020
72,ESP,Marcos Llorente,M. Llorente,MIDFIELDER,1995-01-30,2020
73,ESP,Álvaro Morata,Morata,FORWARD,1992-10-23,2020
74,ESP,Gerard Moreno,Gerard,FORWARD,1992-04-07,2020
75,ESP,Thiago Alcántara,Thiago,MIDFIELDER,1991-04-11,2020
76,ESP,José Gayà,Gayà,DEFENDER,1995-05-25,2020
77,ESP,Rodri,Rodrigo,MIDFIELDER,1996-06-22,2020
78,ESP,Fabián Ruiz,Fabián,MIDFIELDER,1996-04-03,2020
79,ESP,Adama Traoré,Adama,MIDFIELDER,1996-01-25,2020
80,ESP,Unai Simón,Unai Simón,GOALKEEPER,1997-06-11,2020
81,ESP,César Azpilicueta,Azpilicueta,DEFENDER,1989-08-28,2020
82,ESP,Sergio Busquets,Sergio,MIDFIELDER,1988-07-16,2020
83,ESP,Koke,Koke,MIDFIELDER,1992-01-08,2020
84,ESP,Ferran Torres,Ferran,FORWARD,2000-02-29,2020
85,ESP,Eric García,Eric,DEFENDER,2001-01-09,2020
86,ESP,Jordi Alba,Jordi Alba,DEFENDER,1989-03-21,2020
87,ESP,Dani Olmo,Olmo,FORWARD,1998-05-07,2020
88,ESP,Mikel Oyarzabal,Oyarzabal,FORWARD,1997-04-21,2020
89,ESP,Aymeric Laporte,Laporte,DEFENDER,1994-05-27,2020
90,ESP,Pedri,Pedri,MIDFIELDER,2002-11-25,2020
91,UKR,Andriy Pyatov,Pyatov,GOALKEEPER,1984-06-28,2020
92,UKR,Anatoliy Trubin,Trubin,GOALKEEPER,2001-08-01,2020
93,UKR,Eduard Sobol,Sobol,DEFENDER,1995-04-20,2020
94,UKR,Georgiy Sudakov,Sudakov,MIDFIELDER,2002-09-01,2020
95,UKR,Taras Stepanenko,Stepanenko,MIDFIELDER,1989-08-08,2020
96,UKR,Marlos,Marlos,MIDFIELDER,1988-06-07,2020
97,UKR,Yevhen Makarenko,Makarenko,MIDFIELDER,1991-05-21,2020
98,UKR,Viktor Tsygankov,Tsygankov,MIDFIELDER,1997-11-15,2020
99,UKR,Roman Bezus,Bezus,MIDFIELDER,1990-09-26,2020
100,UKR,Oleksandr Zubkov,Zubkov,MIDFIELDER,1996-08-03,2020
101,UKR,Oleksandr Tymchyk,Tymchyk,DEFENDER,1997-01-20,2020
102,UKR,Artem Dovbyk,Dovbyk,FORWARD,1997-06-21,2020
103,UKR,Georgiy Bushchan,Bushchan,GOALKEEPER,1994-05-31,2020
104,UKR,Serhiy Kryvtsov,Kryvtsov,DEFENDER,1991-03-15,2020
105,UKR,Serhiy Sydorchuk,Sydorchuk,MIDFIELDER,1991-05-02,2020
106,UKR,Andriy Yarmolenko,Yarmolenko,MIDFIELDER,1989-10-23,2020
107,UKR,Roman Yaremchuk,Yaremchuk,FORWARD,1995-11-27,2020
108,UKR,Mykola Shaparenko,Shaparenko,MIDFIELDER,1998-10-04,2020
109,UKR,Illia Zabarnyi,Zabarnyi,DEFENDER,2002-09-01,2020
110,UKR,Vitaliy Mykolenko,Mykolenko,DEFENDER,1999-05-29,2020
111,UKR,Oleksandr Zinchenko,Zinchenko,DEFENDER,1996-12-15,2020
112,UKR,Oleksandr Karavaiev,Karavaiev,DEFENDER,1992-06-02,2020
113,UKR,Mykola Matviyenko,Matviyenko,DEFENDER,1996-05-02,2020
114,CZE,Aleš Mandous,Mandous,GOALKEEPER,1992-04-21,2020
115,CZE,Tomáš Koubek,Koubek,GOALKEEPER,1992-08-26,2020
116,CZE,Pavel Kadeřábek,Kadeřábek,DEFENDER,1992-04-25,2020
117,CZE,Jakub Brabec,Brabec,DEFENDER,1992-08-06,2020
118,CZE,Vladimír Darida,Darida,MIDFIELDER,1990-08-08,2020
119,CZE,Michael Krmenčík,Krmenčík,FORWARD,1993-03-15,2020
120,CZE,Jakub Jankto,Jankto,MIDFIELDER,1996-01-19,2020
121,CZE,David Zima,Zima,DEFENDER,2000-11-08,2020
122,CZE,Matěj Vydra,Vydra,FORWARD,1992-05-01,2020
123,CZE,Alex Král,Král,MIDFIELDER,1998-05-19,2020
124,CZE,Tomáš Pekhart,Pekhart,FORWARD,1989-05-26,2020
125,CZE,Jakub Pešek,Pešek,MIDFIELDER,1993-06-24,2020
126,CZE,Tomáš Vaclík,Vaclik,GOALKEEPER,1989-03-29,2020
127,CZE,Ondřej Čelůstka,Čelůstka,DEFENDER,1989-06-18,2020
128,CZE,Vladimír Coufal,Coufal,DEFENDER,1992-08-22,2020
129,CZE,Tomáš Kalas,Kalas,DEFENDER,1993-05-15,2020
130,CZE,Antonín Barák,Barák,MIDFIELDER,1994-12-03,2020
131,CZE,Tomáš Holeš,Holeš,MIDFIELDER,1993-03-31,2020
132,CZE,Patrik Schick,Schick,FORWARD,1996-01-24,2020
133,CZE,Lukáš Masopust,Masopust,MIDFIELDER,1993-02-12,2020
134,CZE,Petr Ševčík,Ševčík,MIDFIELDER,1994-05-04,2020
135,CZE,Tomáš Souček,Souček,MIDFIELDER,1995-02-27,2020
136,CZE,Jan Bořil,Bořil,DEFENDER,1991-01-11,2020
137,BEL,Thomas Kaminski,Kaminski,GOALKEEPER,1992-10-23,2020
138,BEL,Matz Sels,Sels,GOALKEEPER,1992-02-26,2020
139,BEL,Dedryck Boyata,Boyata,DEFENDER,1990-11-28,2020
140,BEL,Yannick Carrasco,Carrasco,FORWARD,1993-09-04,2020
141,BEL,Dries Mertens,Mertens,FORWARD,1987-05-06,2020
142,BEL,Jason Denayer,Denayer,DEFENDER,1995-06-28,2020
143,BEL,Leander Dendoncker,Dendoncker,MIDFIELDER,1995-04-15,2020
144,BEL,Christian Benteke,Benteke,FORWARD,1990-12-03,2020
145,BEL,Nacer Chadli,Chadli,MIDFIELDER,1989-08-02,2020
146,BEL,Michy Batshuayi,Batshuayi,FORWARD,1993-10-02,2020
147,BEL,Leandro Trossard,Trossard,MIDFIELDER,1994-12-04,2020
148,BEL,Dennis Praet,Praet,MIDFIELDER,1994-05-14,2020
149,BEL,Thibaut Courtois,Courtois,GOALKEEPER,1992-05-11,2020
150,BEL,Toby Alderweireld,Alderweireld,DEFENDER,1989-03-02,2020
151,BEL,Thomas Vermaelen,,,1985-11-14,2020
152,BEL,Jan Vertonghen,Vertonghen,DEFENDER,1987-04-24,2020
153,BEL,Axel Witsel,Witsel,MIDFIELDER,1989-01-12,2020
154,BEL,Kevin De Bruyne,De Bruyne,MIDFIELDER,1991-06-28,2020
155,BEL,Youri Tielemans,Tielemans,MIDFIELDER,1997-05-07,2020
156,BEL,Romelu Lukaku,Lukaku,FORWARD,1993-05-13,2020
157,BEL,Thomas Meunier,Meunier,DEFENDER,1991-09-12,2020
158,BEL,Thorgan Hazard,Hazard,MIDFIELDER,1993-03-29,2020
159,BEL,Jérémy Doku,Doku,FORWARD,2002-05-27,2020
160,SUI,Yvon Mvogo,Mvogo,GOALKEEPER,1994-06-06,2020
161,SUI,Gregor Kobel,Kobel,GOALKEEPER,1997-12-06,2020
162,SUI,Kevin Mbabu,Mbabu,DEFENDER,1995-04-19,2020
163,SUI,Ruben Vargas,Vargas,MIDFIELDER,1998-08-05,2020
164,SUI,Djibril Sow,Sow,MIDFIELDER,1997-02-06,2020
165,SUI,Christian Fassnacht,Fassnacht,MIDFIELDER,1993-11-11,2020
166,SUI,Loris Benito,Benito,DEFENDER,1992-01-07,2020
167,SUI,Mario Gavranović,Gavranović,FORWARD,1989-11-24,2020
168,SUI,Edimilson Fernandes,Fernandes,MIDFIELDER,1996-04-15,2020
169,SUI,Fabian Schär,Schär,DEFENDER,1991-12-20,2020
170,SUI,Eray Cömert,Cömert,DEFENDER,1998-02-04,2020
171,SUI,Jordan Lotomba,Lotomba,DEFENDER,1998-09-29,2020
172,SUI,Yann Sommer,Sommer,GOALKEEPER,1988-12-17,2020
173,SUI,Silvan Widmer,Widmer,DEFENDER,1993-03-05,2020
174,SUI,Nico Elvedi,Elvedi,DEFENDER,1996-09-30,2020
175,SUI,Manuel Akanji,Akanji,DEFENDER,1995-07-19,2020
176,SUI,Denis Zakaria,Zakaria,MIDFIELDER,1996-11-20,2020
177,SUI,Breel Embolo,Embolo,FORWARD,1997-02-14,2020
178,SUI,Remo Freuler,Freuler,MIDFIELDER,1992-04-15,2020
179,SUI,Haris Seferović,Seferovic,FORWARD,1992-02-22,2020
180,SUI,Ricardo Rodríguez,Rodriguez,DEFENDER,1992-08-25,2020
181,SUI,Steven Zuber,Zuber,MIDFIELDER,1991-08-17,2020
182,SUI,Xherdan Shaqiri,Shaqiri,MIDFIELDER,1991-10-10,2020
183,SWE,Karl-Johan Johnsson,Johnsson,GOALKEEPER,1990-01-28,2020
184,SWE,Kristoffer Nordfeldt,Nordfeldt,GOALKEEPER,1989-06-23,2020
185,SWE,Pierre Neurath Bengtsson,Bengtsson,DEFENDER,1988-04-12,2020
186,SWE,Marcus Berg,Berg,FORWARD,1986-08-17,2020
187,SWE,Gustav Svensson,Svensson,MIDFIELDER,1987-02-07,2020
188,SWE,Filip Helander,Helander,DEFENDER,1993-04-22,2020
189,SWE,Ken Sema,Sema,MIDFIELDER,1993-09-30,2020
190,SWE,Emil Krafth,Krafth,DEFENDER,1994-08-02,2020
191,SWE,Viktor Claesson,Claesson,MIDFIELDER,1992-01-02,2020
192,SWE,Pontus Jansson,Jansson,DEFENDER,1991-02-13,2020
193,SWE,Robin Quaison,Quaison,FORWARD,1993-10-09,2020
194,SWE,Jens Cajuste,Cajuste,MIDFIELDER,1999-08-10,2020
195,SWE,Robin Olsen,Olsen,GOALKEEPER,1990-01-08,2020
196,SWE,Mikael Lustig,Lustig,DEFENDER,1986-12-13,2020
197,SWE,Victor Lindelöf,Lindelöf,DEFENDER,1994-07-17,2020
198,SWE,Ludwig Augustinsson,Augustinsson,DEFENDER,1994-04-21,2020
199,SWE,Sebastian Larsson,MIDFIELDER,1985-06-06,2020,
200,SWE,Albin Ekdal,Ekdal,MIDFIELDER,1989-07-28,2020
201,SWE,Emil Forsberg,Forsberg,MIDFIELDER,1991-10-23,2020
202,SWE,Alexander Isak,Isak,FORWARD,1999-09-21,2020
203,SWE,Kristoffer Olsson,Olsson,MIDFIELDER,1995-06-30,2020
204,SWE,Dejan Kulusevski,Kulusevski,MIDFIELDER,2000-04-25,2020
205,SWE,Marcus Danielson,Danielson,DEFENDER,1989-04-08,2020
206,GER,Bernd Leno,Leno,GOALKEEPER,1992-03-04,2020
207,GER,Kevin Trapp,Trapp,GOALKEEPER,1990-07-08,2020
208,GER,Marcel Halstenberg,Halstenberg,DEFENDER,1991-09-27,2020
209,GER,Kevin Volland,Volland,FORWARD,1992-07-30,2020
210,GER,Serge Gnabry,Gnabry,FORWARD,1995-07-14,2020
211,GER,Jamal Musiala,Musiala,MIDFIELDER,2003-02-26,2020
212,GER,Niklas Süle,Süle,DEFENDER,1995-09-03,2020
213,GER,Florian Neuhaus,Neuhaus,MIDFIELDER,1997-03-16,2020
214,GER,Leroy Sané,Sané,MIDFIELDER,1996-01-11,2020
215,GER,İlkay Gündoğan,Gündoğan,MIDFIELDER,1990-10-24,2020
216,GER,Emre Can,Can,MIDFIELDER,1994-01-12,2020
217,GER,Robin Koch,Koch,DEFENDER,1996-07-17,2020
218,GER,Manuel Neuer,Neuer,GOALKEEPER,1986-03-27,2020
219,GER,Antonio Rüdiger,Rüdiger,DEFENDER,1993-03-03,2020
220,GER,Matthias Ginter,Ginter,DEFENDER,1994-01-19,2020
221,GER,Mats Hummels,Hummels,DEFENDER,1988-12-16,2020
222,GER,Joshua Kimmich,Kimmich,DEFENDER,1995-02-08,2020
223,GER,Kai Havertz,Havertz,FORWARD,1999-06-11,2020
224,GER,Toni Kroos,Kroos,MIDFIELDER,1990-01-04,2020
225,GER,Timo Werner,Werner,FORWARD,1996-03-06,2020
226,GER,Leon Goretzka,Goretzka,MIDFIELDER,1995-02-06,2020
227,GER,Robin Gosens,Gosens,DEFENDER,1994-07-05,2020
228,GER,Thomas Müller,Müller,FORWARD,1989-09-13,2020
229,FRA,Steve Mandanda,Mandanda,GOALKEEPER,1985-03-28,2020
230,FRA,Mike Maignan,Maignan,GOALKEEPER,1995-07-03,2020
231,FRA,Thomas Lemar,Lemar,MIDFIELDER,1995-11-12,2020
232,FRA,Olivier Giroud,Giroud,FORWARD,1986-09-30,2020
233,FRA,Corentin Tolisso,Tolisso,MIDFIELDER,1994-08-03,2020
234,FRA,Kurt Zouma,Zouma,DEFENDER,1994-10-27,2020
235,FRA,Moussa Sissoko,Sissoko,MIDFIELDER,1989-08-16,2020
236,FRA,Kingsley Coman,Coman,FORWARD,1996-06-13,2020
237,FRA,Lucas Hernández,L. Hernandez,DEFENDER,1996-02-14,2020
238,FRA,Wissam Ben Yedder,Ben Yedder,FORWARD,1990-08-12,2020
239,FRA,Léo Dubois,Dubois,DEFENDER,1994-09-14,2020
240,FRA,Marcus Thuram,Thuram,FORWARD,1997-08-06,2020
241,FRA,Hugo Lloris,Lloris,GOALKEEPER,1986-12-26,2020
242,FRA,Benjamin Pavard,Pavard,DEFENDER,1996-03-28,2020
243,FRA,Presnel Kimpembe,Kimpembe,DEFENDER,1995-08-13,2020
244,FRA,Raphaël Varane,Varane,DEFENDER,1993-04-25,2020
245,FRA,Clément Lenglet,Lenglet,DEFENDER,1995-06-17,2020
246,FRA,Paul Pogba,Pogba,MIDFIELDER,1993-03-15,2020
247,FRA,Antoine Griezmann,Griezmann,MIDFIELDER,1991-03-21,2020
248,FRA,Kylian Mbappé,Mbappe,FORWARD,1998-12-20,2020
249,FRA,N'Golo Kanté,Kante,MIDFIELDER,1991-03-29,2020
250,FRA,Adrien Rabiot,Rabiot,MIDFIELDER,1995-04-03,2020
251,FRA,Karim Benzema,Benzema,FORWARD,1987-12-19,2020
252,CRO,Lovre Kalinić,Kalinić,GOALKEEPER,1990-04-03,2020
253,CRO,Simon Sluga,Sluga,GOALKEEPER,1993-03-17,2020
254,CRO,Šime Vrsaljko,Vrsaljko,DEFENDER,1992-01-10,2020
255,CRO,Josip Brekalo,Brekalo,FORWARD,1998-06-23,2020
256,CRO,Andrej Kramarić,Kramarić,FORWARD,1991-06-19,2020
257,CRO,Ante Budimir,Budimir,FORWARD,1991-07-22,2020
258,CRO,Mario Pašalić,Pašalić,MIDFIELDER,1995-02-09,2020
259,CRO,Mile Škorić,Škorić,DEFENDER,1991-06-19,2020
260,CRO,Mislav Oršić,Oršić,FORWARD,1992-12-29,2020
261,CRO,Milan Badelj,Badelj,MIDFIELDER,1989-02-25,2020
262,CRO,Domagoj Bradarić,Bradarić,DEFENDER,1999-12-10,2020
263,CRO,Luka Ivanušec,Ivanušec,FORWARD,1998-11-26,2020
264,CRO,Dominik Livaković,Livaković,GOALKEEPER,1995-01-09,2020
265,CRO,Duje Ćaleta-Car,Ćaleta-Car,DEFENDER,1996-09-17,2020
266,CRO,Mateo Kovačić,Kovačić,MIDFIELDER,1994-05-06,2020
267,CRO,Luka Modrić,Modrić,MIDFIELDER,1985-09-09,2020
268,CRO,Marcelo Brozović,Brozović,MIDFIELDER,1992-11-16,2020
269,CRO,Nikola Vlašić,Vlašić,MIDFIELDER,1997-10-04,2020
270,CRO,Ante Rebić,A. Rebić,FORWARD,1993-09-21,2020
271,CRO,Bruno Petković,Petković,FORWARD,1994-09-16,2020
272,CRO,Domagoj Vida,Vida,DEFENDER,1989-04-29,2020
273,CRO,Josip Juranović,Juranović,DEFENDER,1995-08-16,2020
274,CRO,Joško Gvardiol,Gvardiol,DEFENDER,2002-01-23,2020
275,POR,Anthony Lopes,Lopes,GOALKEEPER,1990-10-01,2020
